 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,416621,6,6,744,6161,341,0,124.0,142.0577347,2601,0,1026.833333,999.761855,16573.81649,28.80315683,37874.63636,48340.07479,99877,50,318408,63681.6,49789.22989,101366,343,319260,63852.0,58569.56705,117510,50,0,0,0,0,132,132,14.40157841,14.40157841,0,2601,531.1538462,808.7788991,654123.3077,0,0,0,1,0,0,0,0,1,575.4166667,124.0,1026.833333,132,0,0,0,0,0,0,6,744,6,6161,8192,511,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,162,3,0,97,0,85,6,32.33333333,45.61067127,0,0,0.0,0.0,598765.4321,18518.51852,81.0,43.84062043,112,50,162,81.0,43.84062043,112,50,0,0.0,0.0,0,0,0,0,0,0,60,0,18518.51852,0.0,6,85,25.75,39.5,1560.25,0,0,0,0,1,0,0,0,0,34.33333333,32.33333333,0.0,60,0,0,0,0,0,0,3,97,0,0,256,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,113360374,8,8,650,6118,289,0,81.25,114.1737398,1460,0,764.75,645.2017957,59.70340218,0.141142795,7557358.267,29200000.0,113000000,5,113000000,16200000.0,42800000.0,113000000,181,109107,15586.71429,18995.6822,37863,49,0,0,0,0,172,172,0.070571397,0.070571397,0,1460,398.1176471,561.3788697,315146.2353,0,0,0,1,0,0,0,0,1,423.0,81.25,764.75,172,0,0,0,0,0,0,8,650,8,6118,8192,980,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49471,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,980,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,26550884,2,2,107,271,56,51,53.5,3.535533906,188,83,135.5,74.24621202,14.23681411,0.150654118,8850294.667,15300000.0,26500000,30528,26500000,26500000.0,0.0,26500000,26500000,26500000,26500000.0,0.0,26500000,26500000,0,0,0,0,40,40,0.075327059,0.075327059,51,188,85.8,58.65748034,3440.7,0,0,0,0,0,0,0,0,1,107.25,53.5,135.5,40,0,0,0,0,0,0,2,107,2,271,-1,-1,1,20,30692.0,0.0,30692,30692,26500000.0,0.0,26500000,26500000,BENIGN
443,248860,9,7,1489,5819,581,0,165.4444444,228.0033504,1957,0,831.2857143,811.84188,29365.90854,64.29317689,16590.66667,22250.93337,54239,3,248860,31107.5,24391.25925,56946,3,190658,31776.33333,32816.55436,71483,49,0,0,0,0,192,152,36.164912,28.12826489,0,1957,429.8823529,628.113533,394526.6103,0,0,0,1,0,0,0,0,0,456.75,165.4444444,831.2857143,192,0,0,0,0,0,0,9,1489,7,5819,8192,251,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,68026126,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.878557541,0.205803282,5232778.923,15900000.0,58000000,26156,68000000,11300000.0,22900000.0,58000000,1999945,68000000,11300000.0,22900000.0,58000000,1999292,0,0,0,0,164,164,0.102901641,0.102901641,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,164,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,58000000.0,0.0,58000000,58000000,BENIGN
123,64007116,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.999332949,0.124986103,9143873.714,24200000.0,64000000,3,64000000,21300000.0,37000000.0,64000000,3,64000000,21300000.0,37000000.0,64000000,3,0,0,0,0,104,104,0.062493052,0.062493052,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,104,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,111.0,0.0,111,111,64000000.0,0.0,64000000,64000000,BENIGN
49666,60590273,27,22,6666,3870,1711,0,246.8888889,433.2779649,312,0,175.9090909,112.8086914,173.8892974,0.808710665,1262297.354,6105722.766,30300000,2,60600000,2330395.115,8215684.188,30300000,2,30400000,1446518.81,6627602.625,30400000,3,0,0,0,0,564,464,0.445616081,0.363094585,0,1711,210.72,327.4702068,107236.7363,0,0,0,1,0,0,0,0,0,215.0204082,246.8888889,175.9090909,564,0,0,0,0,0,0,27,6666,22,3870,8192,2053,25,20,56671.0,0.0,56671,56671,30300000.0,0.0,30300000,30300000,BENIGN
49666,49,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,489795.9184,81632.65306,16.33333333,24.90649179,45,0,0,0.0,0.0,0,0,4,2.0,2.828427125,4,0,0,0,0,0,20,60,20408.16327,61224.4898,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,255,2053,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,64081033,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.996206381,0.062420966,21400000.0,36900000.0,63900000,81019,64000000,64000000.0,0.0,64000000,64000000,64000000,64000000.0,0.0,64000000,64000000,0,0,0,0,52,40,0.031210483,0.031210483,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,81268.0,0.0,81268,81268,63900000.0,0.0,63900000,63900000,BENIGN
389,226530,5,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.90098442,37755.0,92401.12482,226368,3,226530,56632.5,113157.0085,226368,3,4,4.0,0.0,4,4,0,0,0,0,184,80,22.07213173,8.828852691,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1265,11,5,92,5820,39,0,8.363636364,15.39657577,2910,0,1164.0,1217.350401,4673517.787,12648.22134,84.33333333,161.8167688,633,1,1265,126.5,203.67635,633,1,377,94.25,181.1691199,366,3,0,0,0,0,376,176,8695.652174,3952.56917,0,2910,347.7647059,815.8355785,665587.6912,0,0,0,1,0,0,0,0,0,369.5,8.363636364,1164.0,376,0,0,0,0,0,0,11,92,5,5820,65535,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,89023981,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,7.548527851,0.157260997,6847998.538,17800000.0,64000000,23766,89000000,14800000.0,24800000.0,64000000,1999916,89000000,14800000.0,24800000.0,64000000,1999655,0,0,0,0,140,140,0.078630498,0.078630498,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,140,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,4023883.0,5656642.117,8023733,24033,40500000.0,33200000.0,64000000,17000000,BENIGN
443,61340290,16,12,930,3396,600,0,58.125,155.6568341,1627,0,283.0,591.1043593,70.52460952,0.456469965,2271862.593,4261414.279,10200000,39,61300000,4089352.667,5135401.058,10200000,115,61300000,5568678.818,5281572.128,10200000,215,0,0,0,0,520,392,0.26083998,0.195629985,0,1627,149.1724138,404.2933932,163453.1478,0,0,0,1,0,0,0,0,0,154.5,58.125,283.0,520,0,0,0,0,0,0,16,930,12,3396,29200,114,3,32,128796.6667,108506.2243,350284,84364,10100000.0,96204.62114,10200000,9943775,BENIGN
123,66094144,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.904947222,0.060519734,22000000.0,38000000.0,65900000,94180,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,64,52,0.030259867,0.030259867,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,94180.0,0.0,94180,94180,65900000.0,0.0,65900000,65900000,BENIGN
80,60109186,6,5,237,4559,213,0,39.5,85.03117076,1633,0,911.8,832.6206819,79.78813754,0.183000315,6010918.6,19000000.0,60100000,23,60100000,12000000.0,26900000.0,60100000,46,25598,6399.5,11138.78571,23038,50,0,0,0,0,132,112,0.099818354,0.083181962,0,1633,399.6666667,678.1416228,459876.0606,0,0,0,1,0,0,0,0,0,436.0,39.5,911.8,132,0,0,0,0,0,0,6,237,5,4559,8192,946,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60390227,9,6,620,4827,198,0,68.88888889,95.85593936,1645,0,804.5,817.7194507,90.19671345,0.248384561,4313587.643,16000000.0,60000000,36,60400000,7548778.375,21200000.0,60000000,70,368019,73603.8,135478.4252,314828,157,0,0,0,0,192,132,0.149030736,0.099353824,0,1645,340.4375,604.8967922,365900.1292,0,0,0,1,0,0,0,0,0,363.1333333,68.88888889,804.5,192,0,0,0,0,0,0,9,620,6,4827,8192,1013,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,78072007,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,11.06670666,0.230556389,4592471.0,13900000.0,57900000,71710,78000000,9749991.5,19600000.0,58000000,1999906,78000000,9750024.125,19600000.0,58000000,1999807,0,0,0,0,192,192,0.115278194,0.115278194,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,192,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,6071983.0,5657042.34,10100000,2071850,32900000.0,35400000.0,57900000,7928180,BENIGN
123,69016305,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.73682958,0.202850616,5308946.538,16200000.0,59000000,16356,69000000,11500000.0,23300000.0,59000000,1999869,69000000,11500000.0,23300000.0,59000000,1999903,0,0,0,0,164,164,0.101425308,0.101425308,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,164,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,59000000.0,0.0,59000000,59000000,BENIGN
80,5058945,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.372036067,0.790678689,1686315.0,2900366.433,5035342,9,5058945,2529472.5,3543834.632,5035342,23603,0,0.0,0.0,0,0,0,0,0,0,72,32,0.593009017,0.197669672,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5030271,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.385557359,0.795185786,1676757.0,2883625.663,5006453,61,5030271,2515135.5,3523254.997,5006453,23818,0,0.0,0.0,0,0,0,0,0,0,72,32,0.59638934,0.198796447,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5207355,8,5,385,3025,204,0,48.125,75.65794737,1506,2,605.0,801.896502,654.8430057,2.496468937,433946.25,1404080.238,4890905,46,5207355,743907.8571,1829455.343,4890905,48,176720,44180.0,49927.83254,89916,203,0,0,0,0,172,104,1.536288576,0.96018036,0,1506,243.5714286,528.44441,279253.4945,0,0,0,1,0,0,0,0,0,262.3076923,48.125,605.0,172,0,0,0,0,0,0,8,385,5,3025,8192,30016,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49528,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
445,119999609,12,12,60,12,6,0,5.0,2.335496832,6,0,1.0,2.335496832,0.600001955,0.200000652,5217374.304,11600000.0,30000000,3,120000000,10900000.0,15100000.0,30000000,3,120000000,10900000.0,15100000.0,30000000,3,0,0,0,0,264,360,0.100000326,0.100000326,0,6,3.12,3.059411708,9.36,0,0,0,0,1,0,0,0,1,3.25,5.0,1.0,264,0,0,0,0,0,0,12,60,12,12,255,2053,9,20,9982.5,19873.66709,39793,41,30000000.0,19878.66912,30000000,30000000,BENIGN
443,5883667,8,5,390,3716,209,0,48.75,77.1357801,1992,0,743.2,922.568805,697.8641041,2.209506418,490305.5833,1646725.815,5719022,4,5883667,840523.8571,2151435.525,5719022,4,78734,19683.5,21185.18441,40495,217,0,0,0,0,172,112,1.359696257,0.849810161,0,1992,293.2857143,621.5795547,386361.1429,0,0,0,1,0,0,0,0,0,315.8461538,48.75,743.2,172,0,0,0,0,0,0,8,390,5,3716,8192,119,7,20,164641.0,0.0,164641,164641,5719022.0,0.0,5719022,5719022,BENIGN
123,80016440,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.598027605,0.199958908,5334429.333,14400000.0,56000000,16198,80000000,11400000.0,20200000.0,56000000,1999846,80000000,11400000.0,20200000.0,56000000,1999891,0,0,0,0,172,184,0.099979454,0.099979454,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016427.0,7070950.432,10000000,16510,35000000.0,29700000.0,56000000,14000000,BENIGN
123,66094122,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.904948189,0.060519754,22000000.0,38000000.0,65900000,94233,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,52,60,0.030259877,0.030259877,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,95322.0,0.0,95322,95322,65900000.0,0.0,65900000,65900000,BENIGN
123,67042763,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.02345324,0.208821942,5157135.615,15600000.0,57000000,42734,67000000,11200000.0,22500000.0,57000000,1999811,67000000,11200000.0,22500000.0,57000000,1999529,0,0,0,0,152,152,0.104410971,0.104410971,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,152,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,57000000.0,0.0,57000000,57000000,BENIGN
389,1752,5,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3995.43379,292.0,642.1451549,1602,3,1752,438.0,776.9903474,1602,3,3,3.0,0.0,3,3,0,0,0,0,184,80,2853.881279,1141.552511,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
138,20,11,0,2585,0,235,235,235.0,0.0,0,0,0.0,0.0,129000000.0,550000.0,2.0,1.825741858,7,1,20,2.0,1.825741858,7,1,0,0.0,0.0,0,0,0,0,0,0,220,0,550000.0,0.0,235,235,235.0,0.0,0.0,0,0,0,0,0,0,0,0,0,256.3636364,235.0,0.0,220,0,0,0,0,0,0,11,2585,0,0,-1,-1,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
138,21,11,0,2563,0,233,233,233.0,0.0,0,0,0.0,0.0,122000000.0,523809.5238,2.1,2.131770261,8,1,21,2.1,2.131770261,8,1,0,0.0,0.0,0,0,0,0,0,0,220,0,523809.5238,0.0,233,233,233.0,0.0,0.0,0,0,0,0,0,0,0,0,0,254.1818182,233.0,0.0,220,0,0,0,0,0,0,11,2563,0,0,-1,-1,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,1366,5,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5124.450952,227.6666667,481.7578922,1210,4,1366,341.5,580.4127841,1210,4,4,4.0,0.0,4,4,0,0,0,0,184,80,3660.322108,1464.128843,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,184,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,47927,19,8,298,714,64,0,15.68421053,24.00937926,144,0,89.25,58.96912025,21115.44641,563.3567718,1843.346154,9154.975499,46729,1,47927,2662.611111,10997.6418,46729,1,914,130.5714286,149.9587245,349,2,0,0,0,0,632,272,396.4362468,166.920525,0,144,36.14285714,49.64295801,2464.42328,0,0,0,1,0,0,0,0,0,37.48148148,15.68421053,89.25,632,0,0,0,0,0,0,19,298,8,714,65535,2081,8,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,256680,17,8,284,714,64,0,16.70588235,25.25807966,144,0,89.25,58.96912025,3888.109709,97.39753779,10695.0,52077.07461,255189,3,256680,16042.5,63772.47408,255189,3,1354,193.4285714,251.1419633,610,3,0,0,0,0,568,272,66.2303257,31.16721209,0,144,38.38461538,50.8763811,2588.406154,0,0,0,1,0,0,0,0,0,39.92,16.70588235,89.25,568,0,0,0,0,0,0,17,284,8,714,65535,2081,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46460520,6,7,486,4808,234,0,81.0,118.5360705,1460,0,686.8571429,673.3685045,113.9462064,0.279807458,3871710.0,13300000.0,46000000,4,461320,92264.0,178541.3343,411388,65,46400000,7740865.333,18700000.0,46000000,4,0,0,0,0,132,152,0.129141904,0.150665554,0,1460,378.1428571,563.689202,317745.5165,0,0,0,1,0,0,0,0,1,407.2307692,81.0,686.8571429,132,0,0,0,0,0,0,6,486,7,4808,8192,31,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,84028603,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.139744951,0.190411353,5601906.867,14600000.0,56000000,28624,84000000,12000000.0,20300000.0,56000000,1999900,84000000,12000000.0,20300000.0,56000000,1999884,0,0,0,0,172,180,0.095205677,0.095205677,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5028930.5,7070997.808,10000000,28980,37000000.0,26900000.0,56000000,18000000,BENIGN
123,87016138,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,9.929192675,0.206858181,5118596.353,14000000.0,57000000,16039,87000000,10900000.0,19500000.0,57000000,1999920,87000000,10900000.0,19500000.0,57000000,1999693,0,0,0,0,192,204,0.10342909,0.10342909,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,192,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,6016113.0,5657063.553,10000000,2015965,37500000.0,27600000.0,57000000,18000000,BENIGN
123,64008869,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.999168646,0.12498268,9144124.143,24200000.0,64000000,3,64000000,21300000.0,37000000.0,64000000,3,64000000,21300000.0,37000000.0,64000000,3,0,0,0,0,80,80,0.06249134,0.06249134,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,80,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,81.0,0.0,81,81,64000000.0,0.0,64000000,64000000,BENIGN
123,66022169,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.17839932,0.212049986,5078628.385,15300000.0,56000000,22255,66000000,11000000.0,22000000.0,56000000,1999839,66000000,11000000.0,22000000.0,56000000,1999580,0,0,0,0,164,164,0.106024993,0.106024993,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,164,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,56000000.0,0.0,56000000,56000000,BENIGN
123,65094028,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.949579338,0.06144957,21700000.0,37400000.0,64900000,93902,65000000,65000000.0,0.0,65000000,65000000,65000000,65000000.0,0.0,65000000,65000000,0,0,0,0,40,40,0.030724785,0.030724785,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94092.0,0.0,94092,94092,64900000.0,0.0,64900000,64900000,BENIGN
80,115680630,16,14,517,752,433,0,32.3125,106.8604815,746,0,53.71428571,199.2599495,10.96985727,0.259334687,3988987.241,4863309.835,10000000,120,116000000,7712042.0,4133798.631,10000000,931,111000000,8503690.462,3761408.828,10000000,19354,0,0,0,0,332,424,0.138311833,0.121022854,0,746,40.93548387,151.9427382,23086.5957,0,0,0,1,0,0,0,0,0,42.3,32.3125,53.71428571,332,0,0,0,0,0,0,16,517,14,752,8192,343,15,20,60625.81818,80508.85987,303369,36258,9989190.545,63970.82135,10000000,9796820,BENIGN
123,69028882,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.735055538,0.202813657,5309914.0,16200000.0,59000000,28908,69000000,11500000.0,23300000.0,59000000,1999921,69000000,11500000.0,23300000.0,59000000,1999834,0,0,0,0,152,152,0.101406829,0.101406829,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,152,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,59000000.0,0.0,59000000,59000000,BENIGN
123,103016713,14,14,672,672,48,48,48.0,0.0,48,48,48.0,0.0,13.04642675,0.271800557,3815433.815,13800000.0,67000000,2,103000000,7924356.077,19400000.0,67000000,3,103000000,7924353.769,19400000.0,67000000,2,0,0,0,0,280,280,0.135900279,0.135900279,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,49.71428571,48.0,48.0,280,0,0,0,0,0,0,14,672,14,672,-1,-1,13,20,3508439.5,4961511.604,7016758,121,48000000.0,26900000.0,67000000,29000000,BENIGN
443,61230809,15,15,4785,3275,2920,0,319.0,811.7817265,1521,2,218.3333333,518.1164605,131.6330803,0.489949431,2111407.207,4087781.846,10000000,63,61200000,4373629.214,5099539.756,10100000,218,61100000,4367565.5,5146897.461,10100000,215,0,0,0,0,312,304,0.244974715,0.244974715,0,2920,260.0,661.5621916,437664.5333,0,0,0,1,0,0,0,0,1,268.6666667,319.0,218.3333333,312,0,0,0,0,0,0,15,4785,15,3275,8192,37960,14,20,174702.0,216862.3715,617323,84492,9974518.333,87140.10582,10000000,9796754,BENIGN
443,61231828,15,15,5278,3275,2920,0,351.8666667,869.7108605,1521,2,218.3333333,518.1164605,139.6822581,0.489941277,2111442.345,4086039.933,10000000,87,61200000,4373702.0,5097172.348,10100000,131,61100000,4367578.857,5144795.417,10100000,225,0,0,0,0,312,304,0.244970638,0.244970638,0,2920,275.9032258,696.6629197,485339.2237,0,0,0,1,0,0,0,0,1,285.1,351.8666667,218.3333333,312,0,0,0,0,0,0,15,5278,15,3275,8192,39420,14,20,175477.0,216567.0812,617494,85382,9971165.333,85509.02233,10000000,9796744,BENIGN
80,110847108,16,15,662,780,292,0,41.375,97.84537121,384,0,52.0,134.8077997,13.00890953,0.279664491,3694903.6,4819969.215,10000000,105,111000000,7383236.6,4499324.808,10100000,173,111000000,7910606.857,4271430.585,10100000,468,0,0,0,0,332,432,0.144342963,0.135321528,0,384,45.0625,113.7342509,12935.47984,0,0,0,1,0,0,0,0,0,46.51612903,41.375,52.0,332,0,0,0,0,0,0,16,662,15,780,8192,980,15,20,146552.3636,108187.1179,410389,98292,9921497.545,169130.797,10000000,9479884,BENIGN
5353,80426759,100,0,10194,0,118,45,101.94,30.39232359,0,0,0.0,0.0,126.7488598,1.243367273,812391.5051,3337370.383,17400000,1,80400000,812391.5051,3337370.383,17400000,1,0,0.0,0.0,0,0,0,0,0,0,2900,0,1.243367273,0.0,45,118,101.3762376,30.76616696,946.5570297,0,0,0,0,0,0,0,0,0,102.39,101.94,0.0,2900,0,0,0,0,0,0,100,10194,0,0,-1,-1,99,20,1400678.6,3131980.141,7003335,13,14700000.0,3796569.308,17400000,8003941,BENIGN
123,66068512,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.906074228,0.060543213,22000000.0,38000000.0,65900000,68389,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,52,52,0.030271607,0.030271607,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,68780.0,0.0,68780,68780,65900000.0,0.0,65900000,65900000,BENIGN
123,6068220,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,63.28050071,1.318343765,866888.5714,996338.7809,1941320,58514,5999871,1999957.0,109.0825376,2000042,1999834,6009706,2003235.333,12071.43174,2012301,1989533,0,0,0,0,80,80,0.659171882,0.659171882,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,80,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66067069,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.906137701,0.060544535,22000000.0,38000000.0,65900000,66918,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,60,60,0.030272268,0.030272268,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,60,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,66918.0,0.0,66918,66918,65900000.0,0.0,65900000,65900000,BENIGN
